5678;84;15;201;land;false;plains;3
5679;126;102;59;land;false;forest;3
5680;168;27;82;land;false;plains;3
5681;89;3;226;land;false;hills;3
5682;156;105;206;land;false;plains;3
5683;52;150;8;land;false;plains;5
5684;128;59;84;land;false;forest;6
5685;87;144;41;land;false;forest;2
5686;195;235;20;land;true;plains;6
5687;172;78;27;land;false;forest;2
5688;84;126;191;land;false;plains;3
5689;174;66;227;land;true;plains;6
5690;94;3;211;land;false;forest;2
5691;46;63;223;land;false;forest;7
5692;88;135;1;land;true;plains;7
5693;0;207;175;land;false;plains;3
5694;0;156;160;land;false;forest;3
5695;61;86;174;land;false;plains;3
5696;132;135;24;land;false;forest;7
5697;5;42;5;land;false;forest;2
5698;4;144;130;land;false;forest;2
5699;173;141;207;land;false;plains;7
5700;220;134;42;land;false;forest;7
5701;0;81;20;land;false;plains;3
5702;0;111;25;land;false;forest;3
5703;134;3;54;land;false;mountain;6
5704;176;33;222;land;false;mountain;7
5705;88;66;96;land;false;forest;7
5706;137;184;46;land;true;plains;3
5707;168;45;177;land;false;plains;3
5708;84;201;11;land;false;plains;3
5709;62;55;59;land;false;plains;5
5710;84;150;51;land;true;plains;6
5711;118;217;238;land;false;forest;7
5712;5;3;155;land;false;forest;7
5713;47;180;28;land;false;forest;2
5714;0;30;210;land;false;forest;3
5715;168;63;17;land;false;forest;3
5716;74;0;248;sea;false;ocean;0
5717;52;120;3;land;true;plains;5
5718;80;31;232;sea;true;ocean;0
5719;83;124;196;land;false;forest;6
5720;5;24;165;land;false;forest;2
5721;85;188;100;land;false;forest;2
5722;126;168;99;land;false;plains;3
5723;0;114;195;land;false;plains;3
5724;35;32;240;sea;false;ocean;0
5725;126;120;154;land;false;hills;3
5726;84;165;226;land;false;hills;3
5727;8;159;130;land;true;plains;5
5728;251;235;162;land;false;forest;2
5729;46;135;138;land;false;forest;2
5730;88;159;76;land;false;plains;7
5731;168;6;72;land;false;hills;3
5732;42;114;153;land;false;forest;3
5733;168;198;167;land;false;plains;3
5734;31;187;64;land;false;hills;3
5735;8;31;244;sea;false;ocean;0
5736;54;2;236;sea;false;ocean;0
5737;197;69;216;land;true;plains;6
5738;132;113;178;land;false;plains;6
5739;136;189;79;land;false;forest;2
5740;47;93;128;land;false;forest;2
5741;0;183;200;land;false;forest;3
5742;42;33;83;land;false;forest;3
5743;168;99;7;land;true;plains;6
5744;130;12;179;land;true;plains;7
5745;46;69;153;land;true;forest;7
5746;168;174;192;land;false;hills;3
5747;50;69;23;land;true;plains;6
5748;235;210;210;land;false;plains;6
5749;92;77;105;land;false;forest;6
5750;5;90;0;land;false;plains;7
5751;167;56;148;land;false;forest;7
5752;10;27;215;land;false;forest;2
5753;0;99;65;land;false;plains;3
5754;5;132;20;land;false;forest;2
5755;130;206;129;land;false;forest;2
5756;168;180;72;land;false;forest;3
5757;0;108;60;land;false;plains;3
5758;124;175;69;land;false;plains;6
5759;5;168;55;land;false;forest;2
5760;98;66;199;land;false;plains;3
5761;5;90;205;land;false;forest;7
5762;130;72;134;land;false;forest;7
5763;84;111;96;land;false;forest;3
5764;32;120;177;land;false;plains;3
5765;84;177;91;land;true;plains;6
5766;0;24;30;land;false;plains;6
5767;175;210;132;land;false;forest;7
5768;89;27;201;land;false;forest;7
5769;46;78;43;land;false;plains;7
5770;42;60;173;land;false;plains;3
5771;208;81;208;land;false;forest;3
5772;84;39;176;land;false;forest;3
5773;84;21;81;land;false;forest;3
5774;178;24;87;land;false;forest;2
5775;172;0;72;land;false;forest;2
5776;130;105;204;land;false;plains;7
5777;47;171;183;land;false;forest;7
5778;156;130;118;land;false;plains;6
5779;3;180;5;land;false;forest;2
5780;84;159;196;land;false;forest;3
5781;17;47;159;land;false;plains;3
5782;17;222;109;land;false;plains;6
5783;46;141;223;land;false;forest;7
5784;168;150;67;land;true;plains;3
5785;42;162;98;land;false;plains;3
5786;168;207;12;land;false;forest;3
5787;20;114;8;land;true;plains;6
5788;6;3;165;land;false;forest;7
5789;177;156;217;land;false;mountain;5
5790;46;45;178;land;false;forest;7
5791;84;120;91;land;false;plains;3
5792;174;114;177;land;true;plains;6
5793;42;12;28;land;true;plains;6
5794;48;159;28;land;false;forest;7
5795;131;96;164;land;false;forest;2
5796;172;180;207;land;false;plains;7
5797;4;57;75;land;false;plains;7
5798;46;93;23;land;false;forest;7
5799;79;14;236;sea;false;ocean;0
5800;42;96;58;land;false;forest;3
5801;255;61;133;land;false;mountain;6
5802;171;138;132;land;false;forest;2
5803;4;90;45;land;false;forest;7
5804;4;9;130;land;false;forest;7
5805;37;207;248;land;false;plains;3
5806;168;18;137;land;false;forest;3
5807;3;74;28;land;true;plains;3
5808;51;201;68;land;false;forest;7
5809;172;15;52;land;false;plains;7
5810;88;102;76;land;false;plains;7
5811;146;189;81;land;false;forest;7
5812;126;63;209;land;false;hills;3
5813;0;204;5;land;false;forest;3
5814;42;165;63;land;false;plains;3
5815;168;18;87;land;false;plains;3
5816;117;40;247;land;false;mountain;6
5817;101;126;82;land;true;plains;6
5818;84;30;31;land;false;forest;6
5819;136;51;219;land;false;forest;2
5820;46;12;3;land;true;plains;7
5821;126;45;14;land;false;forest;3
5822;84;114;61;land;false;plains;3
5823;168;99;157;land;false;forest;3
5824;193;183;210;land;true;plains;6
5825;84;108;136;land;false;plains;6
5826;92;210;66;land;false;forest;7
5827;57;164;79;land;false;forest;7
5828;168;30;47;land;false;forest;3
5829;42;159;33;land;false;forest;3
5830;0;186;165;land;false;plains;3
5831;7;57;95;land;true;plains;6
5832;243;221;177;land;false;plains;6
5833;178;54;92;land;false;forest;2
5834;168;24;17;land;true;hills;2
5835;42;111;188;land;false;forest;3
5836;91;126;71;land;true;plains;6
5837;88;159;226;land;false;forest;2
5838;42;171;198;land;false;forest;3
5839;42;147;178;land;false;plains;6
5840;7;14;236;sea;false;ocean;0
5841;36;31;236;sea;false;ocean;0
5842;89;126;211;land;false;forest;7
5843;174;183;32;land;false;forest;2
5844;168;66;82;land;false;forest;3
5845;168;9;142;land;false;forest;3
5846;168;111;67;land;false;forest;3
5847;204;181;26;land;false;hills;3
5848;201;208;33;land;false;forest;7
5849;94;33;216;land;false;forest;2
5850;3;135;75;land;false;forest;7
5851;42;21;173;land;false;plains;3
5852;52;135;133;land;false;forest;2
5853;172;36;7;land;false;plains;7
5854;130;138;129;land;false;forest;7
5855;135;198;224;land;true;plains;5
5856;150;107;188;land;false;plains;6
5857;174;168;157;land;false;forest;7
5858;130;138;174;land;false;plains;7
5859;72;75;8;land;false;hills;3
5860;126;153;179;land;false;plains;6
5861;168;192;87;land;false;forest;7
5862;88;198;76;land;false;forest;7
5863;126;117;189;land;false;hills;3
5864;173;207;97;land;false;forest;7
5865;171;135;167;land;false;forest;2
5866;126;15;214;land;false;plains;3
5867;29;85;194;land;false;plains;6
5868;1;24;135;land;false;plains;6
5869;135;6;179;land;false;forest;7
5870;0;6;85;land;false;plains;3
5871;220;161;77;land;false;forest;3
5872;6;75;135;land;false;mountain;6
5873;88;15;131;land;false;forest;7
5874;91;36;11;land;false;forest;7
5875;5;60;200;land;false;forest;7
5876;46;99;203;land;false;forest;2
5877;3;150;205;land;false;forest;7
5878;172;21;132;land;false;plains;7
5879;114;6;244;lake;false;lakes;7
5880;84;156;131;land;false;forest;3
5881;126;165;34;land;false;plains;3
5882;126;198;4;land;false;plains;3
5883;168;147;2;land;false;forest;3
5884;233;136;77;land;true;plains;3
5885;78;239;145;land;false;plains;5
5886;91;105;221;land;false;plains;5
5887;216;129;89;land;false;plains;5
5888;92;42;146;land;false;hills;6
5889;169;207;67;land;true;forest;6
5890;51;24;153;land;false;forest;7
5891;88;96;151;land;false;forest;2
5892;4;21;40;land;false;forest;7
5893;0;102;30;land;false;forest;3
5894;119;231;104;land;true;plains;6
5895;85;81;46;land;false;plains;6
5896;169;17;19;land;false;plains;6
5897;6;201;35;land;false;forest;7
5898;242;95;240;land;false;forest;7
5899;126;27;174;land;false;plains;3
5900;20;6;236;sea;true;ocean;0
5901;1;78;10;land;true;forest;6
5902;46;162;133;land;false;forest;2
5903;115;0;232;sea;false;ocean;0
5904;126;135;29;land;false;plains;3
5905;0;105;95;land;false;forest;3
5906;16;6;240;sea;false;ocean;0
5907;21;6;240;sea;false;ocean;0
5908;67;2;248;sea;false;ocean;0
5909;50;2;240;sea;false;ocean;0
5910;84;57;71;land;false;forest;7
5911;39;34;33;land;false;forest;2
5912;88;138;11;land;false;plains;7
5913;78;14;232;sea;false;ocean;0
5914;0;126;5;land;false;plains;3
5915;9;12;180;land;false;forest;7
5916;133;54;14;land;false;forest;7
5917;88;48;201;land;false;plains;7
5918;84;123;161;land;false;forest;3
5919;126;204;139;land;false;plains;3
5920;156;130;143;land;true;plains;6
5921;42;198;138;land;false;plains;3
5922;7;195;210;land;false;plains;6
5923;175;204;147;land;false;plains;6
5924;127;111;214;land;true;forest;6
5925;0;159;180;land;false;plains;6
5926;134;90;109;land;true;plains;7
5927;126;39;84;land;false;forest;3
5928;42;204;168;land;false;forest;3
5929;42;120;33;land;false;hills;3
5930;85;84;11;land;false;forest;6
5931;168;99;52;land;false;plains;3
5932;42;186;73;land;false;plains;3
5933;226;189;228;land;true;plains;3
5934;168;156;52;land;false;plains;6
5935;4;6;165;land;false;forest;7
5936;151;53;125;land;false;forest;3
5937;126;126;34;land;false;mountain;3
5938;189;113;88;land;false;hills;3
5939;100;182;179;land;false;plains;6
5940;0;75;90;land;true;plains;3
5941;126;180;164;land;false;forest;3
5942;168;21;52;land;false;hills;3
5943;126;24;209;land;false;forest;3
5944;72;0;240;sea;false;ocean;0
5945;90;3;31;land;false;mountain;6
5946;126;111;9;land;false;plains;6
5947;0;45;135;land;false;forest;7
5948;131;210;154;land;false;forest;7
5949;88;123;136;land;false;hills;7
5950;132;117;184;land;false;forest;7
5951;42;105;158;land;false;forest;3
5952;91;135;226;land;false;mountain;5
5953;130;201;204;land;false;forest;2
5954;46;27;133;land;false;plains;7
5955;168;207;162;land;false;forest;3
5956;60;40;166;land;false;hills;2
5957;42;105;8;land;false;forest;7
5958;45;162;73;land;false;forest;2
5959;143;239;66;land;true;plains;6
5960;67;52;105;land;true;plains;6
5961;168;12;2;land;false;forest;7
5962;84;66;11;land;false;forest;7
5963;173;177;142;land;false;forest;7
5964;168;183;37;land;false;forest;3
5965;42;135;163;land;false;plains;3
5966;0;45;85;land;false;hills;3
5967;170;231;60;land;false;hills;3
5968;9;54;95;land;false;plains;7
5969;4;93;10;land;false;forest;7
5970;130;69;224;land;false;forest;7
5971;84;87;21;land;false;plains;3
5972;126;99;94;land;false;plains;3
5973;48;48;3;land;false;mountain;6
5974;0;42;170;land;false;forest;3
5975;42;129;133;land;false;plains;3
5976;112;6;236;sea;true;ocean;0
5977;0;144;50;land;false;forest;6
5978;88;210;36;land;false;hills;7
5979;126;18;179;land;false;plains;3
5980;4;9;80;land;false;forest;2
5981;213;97;4;land;true;plains;7
5982;250;77;237;land;false;plains;5
5983;127;87;139;land;false;plains;6
5984;89;207;26;land;false;forest;7
5985;173;57;72;land;false;forest;7
5986;129;144;204;land;false;forest;2
5987;4;105;175;land;false;forest;2
5988;49;63;143;land;false;forest;7
5989;88;144;96;land;false;forest;2
5990;47;57;193;land;false;plains;7
5991;47;173;178;land;false;forest;7
5992;126;18;29;land;false;forest;6
5993;175;87;147;land;false;forest;7
5994;130;51;74;land;false;plains;7
5995;126;6;14;land;false;hills;3
5996;175;129;7;land;false;mountain;6
5997;32;207;45;land;false;plains;6
5998;0;51;70;land;false;forest;6
5999;171;147;77;land;false;forest;2
6000;4;168;0;land;false;forest;7
6001;84;189;201;land;false;plains;3
6002;126;54;214;land;false;forest;3
6003;42;198;88;land;false;plains;6
6004;0;111;130;land;false;hills;7
6005;88;72;26;land;false;plains;7
6006;42;15;143;land;false;hills;3
6007;49;198;83;land;false;mountain;6
6008;48;45;38;land;false;hills;6
6009;0;120;225;land;false;forest;3
6010;28;48;169;land;true;plains;6
6011;127;204;194;land;true;forest;6
6012;0;171;90;land;false;plains;6
6013;0;60;10;land;false;forest;7
6014;88;39;56;land;false;forest;2
6015;75;190;114;land;false;hills;3
6016;4;129;45;land;false;plains;7
6017;178;54;130;land;false;plains;7
6018;84;108;31;land;false;forest;3
6019;168;132;227;land;false;plains;3
6020;4;192;75;land;true;plains;7
6021;132;105;19;land;true;plains;6
6022;3;141;5;land;false;forest;2
6023;172;69;77;land;false;hills;2
6024;42;102;193;land;false;plains;3
6025;196;101;68;land;false;plains;3
6026;27;102;224;land;false;hills;3
6027;0;135;0;land;false;plains;3
6028;3;232;62;land;false;hills;3
6029;19;32;236;sea;true;ocean;0
6030;46;123;28;land;false;forest;2
6031;42;171;48;land;false;plains;3
6032;146;147;226;land;false;plains;3
6033;42;108;223;land;false;plains;3
6034;35;177;96;land;false;hills;3
6035;126;60;199;land;false;forest;6
6036;172;87;172;land;false;forest;7
6037;172;108;77;land;false;plains;7
6038;168;138;157;land;false;plains;3
6039;126;180;219;land;false;plains;6
6040;90;24;41;land;false;forest;7
6041;8;123;195;land;true;plains;6
6042;132;159;149;land;false;mountain;6
6043;85;189;156;land;true;plains;6
6044;168;63;72;land;false;plains;6
6045;3;159;200;land;false;hills;7
6046;0;210;90;land;false;plains;3
6047;42;201;203;land;false;plains;3
6048;47;138;213;land;false;forest;7
6049;0;174;0;land;false;forest;3
6050;42;78;13;land;false;plains;7
6051;0;210;140;land;false;plains;3
6052;10;55;18;land;true;plains;3
6053;168;144;37;land;true;plains;3
6054;89;84;41;land;false;plains;7
6055;0;60;65;land;false;plains;3
6056;47;75;33;land;false;forest;2
6057;0;87;50;land;false;forest;3
6058;42;90;178;land;false;plains;3
6059;92;99;191;land;false;forest;7
6060;137;77;75;land;false;plains;3
6061;127;192;29;land;true;plains;6
6062;63;136;3;land;false;forest;6
6063;126;132;169;land;false;hills;7
6064;131;186;179;land;false;forest;7
6065;132;168;94;land;false;plains;7
6066;42;39;218;land;false;plains;3
6067;84;120;196;land;false;hills;3
6068;0;201;40;land;false;plains;3
6069;244;90;226;land;false;hills;3
6070;43;137;242;land;false;plains;6
6071;84;15;156;land;false;plains;6
6072;47;45;133;land;false;forest;7
6073;126;30;89;land;false;hills;3
6074;0;48;50;land;false;plains;3
6075;46;132;173;land;false;forest;2
6076;172;144;12;land;false;hills;2
6077;46;60;203;land;false;forest;7
6078;133;39;139;land;false;plains;7
6079;244;100;131;land;false;hills;3
6080;126;129;99;land;false;hills;3
6081;45;183;133;land;false;forest;2
6082;90;35;231;land;false;plains;3
6083;126;96;134;land;false;plains;6
6084;77;156;149;land;false;forest;7
6085;168;48;197;land;false;plains;6
6086;166;187;96;land;false;plains;7
6087;4;42;50;land;true;plains;7
6088;84;135;221;land;false;forest;3
6089;126;150;9;land;false;plains;3
6090;84;174;176;land;false;plains;3
6091;42;27;53;land;false;plains;3
6092;47;153;138;land;false;plains;5
6093;169;21;7;land;false;plains;6
6094;222;211;12;land;false;forest;7
6095;88;63;76;land;false;plains;7
6096;84;36;211;land;false;plains;3
6097;77;40;236;sea;false;ocean;0
6098;90;15;196;land;true;plains;5
6099;102;112;26;land;true;plains;6
6100;0;9;155;land;false;plains;6
6101;42;141;43;land;false;hills;3
6102;48;183;153;land;false;mountain;6
6103;168;42;7;land;false;forest;7
6104;110;14;25;land;false;forest;7
6105;4;3;200;land;false;forest;2
6106;46;108;48;land;false;forest;2
6107;4;111;205;land;false;plains;7
6108;84;204;76;land;false;plains;3
6109;48;31;244;sea;true;ocean;0
6110;172;90;137;land;false;forest;7
6111;168;129;162;land;false;forest;3
6112;219;156;104;land;false;hills;3
6113;50;12;183;land;false;hills;6
6114;88;30;6;land;false;forest;2
6115;84;24;151;land;false;plains;3
6116;168;117;97;land;false;forest;3
6117;42;54;198;land;false;plains;6
6118;49;201;3;land;false;plains;7
6119;42;78;218;land;true;plains;3
6120;0;36;90;land;false;plains;3
6121;168;192;137;land;false;hills;7
6122;130;84;44;land;false;plains;7
6123;0;198;75;land;false;plains;3
6124;217;81;209;land;false;plains;3
6125;237;144;11;land;false;forest;2
6126;172;165;227;land;false;forest;2
6127;126;114;224;land;false;plains;3
6128;85;149;244;land;false;hills;3
6129;36;152;150;land;false;hills;6
6130;168;177;212;land;false;plains;6
6131;46;45;73;land;false;forest;2
6132;4;132;10;land;false;forest;2
6133;47;24;223;land;false;plains;7
6134;6;96;95;land;true;plains;6
6135;173;226;212;land;false;plains;3
6136;96;100;249;land;false;hills;3
6137;126;141;59;land;false;forest;3
6138;84;51;86;land;false;forest;3
6139;169;195;157;land;true;plains;6
6140;140;102;29;land;false;plains;6
6141;85;207;201;land;false;plains;6
6142;169;192;42;land;true;plains;7
6143;126;93;64;land;false;hills;3
6144;84;147;136;land;false;plains;3
6145;168;57;137;land;false;forest;7
6146;112;0;240;sea;true;ocean;0
6147;198;193;30;land;true;plains;6
6148;0;45;190;land;false;hills;7
6149;175;153;132;land;false;plains;6
6150;42;153;153;land;false;forest;7
6151;171;156;72;land;false;forest;2
6152;51;147;138;land;false;plains;7
6153;0;0;205;land;false;forest;3
6154;84;174;71;land;false;forest;3
6155;116;212;31;land;false;plains;3
6156;84;27;216;land;false;plains;3
6157;55;156;52;land;false;plains;3
6158;126;192;74;land;false;forest;3
6159;8;75;200;land;false;plains;6
6160;84;33;41;land;false;forest;7
6161;14;81;142;land;false;forest;7
6162;168;57;87;land;false;plains;3
6163;90;119;76;land;false;plains;5
6164;173;195;187;land;false;plains;7
6165;88;207;71;land;false;forest;2
6166;46;111;13;land;false;forest;2
6167;126;30;139;land;false;plains;3
6168;168;141;177;land;false;plains;6
6169;84;132;156;land;false;plains;6
6170;136;195;9;land;false;plains;7
6171;116;0;236;sea;true;ocean;0
6172;126;123;69;land;false;plains;3
6173;126;75;19;land;false;plains;3
6174;168;195;202;land;false;plains;3
6175;42;63;88;land;false;forest;3
6176;126;132;64;land;false;plains;3
6177;174;138;152;land;false;hills;6
6178;130;33;134;land;false;forest;2
6179;130;141;139;land;false;hills;7
6180;22;212;126;land;true;plains;6
6181;169;78;52;land;false;plains;6
6182;163;54;151;land;false;hills;3
6183;126;81;154;land;false;plains;3
6184;88;48;51;land;false;forest;7
6185;92;204;81;land;false;forest;7
6186;0;129;70;land;false;plains;3
6187;6;180;25;land;false;plains;6
6188;0;87;5;land;false;plains;7
6189;4;72;205;land;false;forest;2
6190;131;27;159;land;false;forest;7
6191;47;0;98;land;false;forest;7
6192;89;192;1;land;false;plains;7
6193;42;51;28;land;false;plains;3
6194;70;202;20;land;true;plains;6
6195;51;2;244;sea;true;ocean;0
6196;42;183;213;land;false;plains;6
6197;130;15;39;land;false;forest;2
6198;160;153;226;land;false;plains;7
6199;0;57;45;land;false;hills;3
6200;168;114;182;land;false;plains;3
6201;4;54;160;land;false;mountain;6
6202;168;84;132;land;false;mountain;7
6203;89;114;46;land;false;plains;7
6204;126;78;84;land;false;forest;3
6205;168;204;47;land;false;hills;3
6206;85;96;176;land;false;hills;3
6207;132;66;169;land;true;plains;6
6208;127;210;74;land;true;plains;6
6209;8;198;80;land;false;plains;6
6210;173;15;157;land;false;plains;7
6211;131;12;29;land;false;plains;7
6212;84;135;71;land;false;plains;3
6213;43;93;48;land;true;plains;3
6214;85;147;41;land;true;plains;3
6215;84;30;181;land;true;plains;3
6216;42;132;198;land;false;forest;3
6217;176;6;182;land;false;plains;6
6218;43;81;138;land;false;plains;6
6219;84;138;186;land;false;forest;3
6220;2;183;60;land;true;plains;7
6221;0;48;155;land;false;plains;3
6222;126;210;169;land;false;plains;3
6223;15;6;236;sea;false;ocean;0
6224;52;31;240;sea;false;ocean;0
6225;53;30;236;sea;false;ocean;0
6226;8;84;195;land;true;plains;6
6227;134;24;214;land;false;plains;6
6228;84;93;6;land;false;plains;6
6229;126;3;154;land;false;plains;7
6230;4;201;70;land;false;forest;2
6231;1;3;75;land;true;plains;7
6232;0;63;180;land;false;plains;3
6233;47;126;48;land;false;hills;3
6234;20;32;240;sea;true;ocean;0
6235;84;27;11;land;false;plains;3
6236;126;21;144;land;false;forest;3
6237;13;32;232;sea;false;ocean;0
6238;84;111;146;land;false;forest;7
6239;46;93;173;land;false;hills;7
6240;168;159;62;land;false;plains;3
6241;126;177;49;land;false;plains;3
6242;132;204;29;land;true;plains;6
6243;6;150;20;land;true;plains;6
6244;1;117;215;land;true;plains;6
6245;168;27;132;land;false;plains;7
6246;0;195;160;land;false;plains;3
6247;84;108;181;land;false;hills;3
6248;173;87;77;land;false;plains;7
6249;42;207;83;land;false;forest;3
6250;43;186;28;land;false;plains;6
6251;5;198;60;land;false;plains;7
6252;42;144;8;land;false;plains;3
6253;42;69;18;land;false;plains;3
6254;84;129;191;land;false;forest;3
6255;84;141;1;land;false;forest;3
6256;52;0;240;lake;false;lakes;7
6257;51;15;53;land;false;forest;7
6258;42;30;168;land;false;forest;3
6259;126;144;129;land;false;plains;3
6260;175;120;217;land;false;mountain;6
6261;28;31;244;sea;true;ocean;0
6262;8;63;35;land;false;plains;6
6263;126;36;169;land;false;forest;7
6264;168;39;42;land;false;forest;7
6265;47;147;208;land;false;plains;7
6266;84;99;186;land;true;plains;3
6267;168;9;37;land;false;plains;3
6268;169;135;97;land;true;plains;6
6269;35;231;237;land;false;plains;7
6270;122;207;32;land;true;plains;6
6271;5;24;60;land;true;plains;6
6272;51;66;218;land;false;forest;7
6273;131;192;59;land;false;plains;7
6274;0;24;180;land;false;forest;3
6275;8;147;20;land;false;plains;6
6276;7;78;210;land;false;mountain;6
6277;89;132;141;land;false;forest;7
6278;0;132;35;land;false;plains;3
6279;85;3;196;land;true;plains;3
6280;8;6;248;lake;false;lakes;6
6281;6;87;45;land;true;plains;6
6282;46;9;38;land;false;forest;2
6283;93;141;166;land;false;forest;7
6284;5;123;175;land;false;forest;7
6285;177;150;132;land;false;plains;7
6286;0;180;30;land;false;hills;3
6287;84;48;171;land;false;hills;3
6288;126;57;179;land;false;forest;3
6289;168;33;217;land;false;hills;3
6290;174;207;157;land;false;plains;6
6291;48;138;18;land;true;plains;6
6292;173;162;12;land;true;plains;6
6293;49;90;139;land;true;plains;6
6294;84;51;136;land;false;plains;7
6295;130;66;54;land;false;forest;2
6296;135;120;169;land;false;plains;7
6297;84;192;221;land;true;plains;7
6298;0;192;45;land;false;plains;3
6299;101;189;114;land;false;forest;3
6300;42;24;88;land;false;plains;3
6301;85;108;86;land;false;plains;6
6302;89;156;216;land;false;plains;7
6303;0;204;210;land;false;plains;3
6304;0;177;65;land;false;plains;3
6305;5;159;210;land;false;hills;3
6306;132;174;24;land;true;plains;6
6307;84;126;226;land;false;plains;3
6308;89;27;96;land;false;forest;7
6309;125;28;248;sea;false;ocean;0
6310;1;81;180;land;false;plains;6
6311;168;6;27;land;false;hills;7
6312;110;83;94;land;false;forest;7
6313;131;117;174;land;false;plains;7
6314;131;84;204;land;false;plains;7
6315;212;199;152;land;false;forest;3
6316;4;129;0;land;false;plains;6
6317;126;39;134;land;false;plains;7
6318;0;180;85;land;false;forest;3
6319;84;117;26;land;false;plains;3
6320;88;51;221;land;true;plains;6
6321;53;71;214;land;false;forest;2
6322;93;117;41;land;false;plains;7
6323;89;81;76;land;false;plains;7
6324;135;57;194;land;false;plains;7
6325;126;189;9;land;false;forest;3
6326;84;168;191;land;false;hills;3
6327;84;54;156;land;false;hills;3
6328;1;183;155;land;false;plains;6
6329;84;6;1;land;false;hills;7
6330;177;9;52;land;false;hills;7
6331;211;98;115;land;true;plains;6
6332;105;165;127;land;false;plains;6
6333;85;201;66;land;false;plains;6
6334;169;87;47;land;false;plains;6
6335;84;156;26;land;false;forest;7
6336;42;6;43;land;false;plains;3
6337;90;126;16;land;true;plains;6
6338;135;162;84;land;false;plains;7
6339;0;93;185;land;false;forest;3
6340;133;41;145;land;false;plains;3
6341;5;51;0;land;false;hills;3
6342;89;57;206;land;false;plains;6
6343;223;231;149;land;false;plains;6
6344;4;153;225;land;false;forest;2
6345;0;12;165;land;true;plains;3
6346;42;90;28;land;false;forest;3
6347;212;112;21;land;false;plains;3
6348;201;176;0;land;false;plains;3
6349;168;126;197;land;false;hills;3
6350;42;87;63;land;false;forest;3
6351;0;210;35;land;false;hills;3
6352;45;31;232;sea;false;ocean;0
6353;47;31;240;sea;false;ocean;0
6354;51;180;208;land;false;plains;6
6355;6;27;35;land;false;plains;6
6356;0;75;140;land;false;plains;7
6357;47;201;188;land;false;plains;7
6358;84;18;16;land;false;plains;3
6359;130;123;99;land;false;plains;6
6360;131;144;214;land;false;plains;7
6361;84;82;210;land;false;forest;3
6362;44;135;23;land;true;plains;3
6363;176;72;222;land;true;plains;6
6364;48;153;148;land;false;plains;6
6365;47;150;173;land;true;plains;6
6366;147;42;116;land;false;forest;7
6367;131;9;64;land;false;forest;7
6368;131;30;224;land;false;forest;7
6369;89;6;191;land;false;plains;7
6370;168;60;52;land;false;plains;3
6371;89;42;226;land;false;hills;3
6372;90;63;41;land;false;hills;6
6373;5;6;220;land;false;plains;6
6374;169;0;202;land;false;plains;6
6375;43;105;213;land;false;plains;6
6376;127;18;134;land;false;plains;6
6377;51;138;38;land;false;forest;7
6378;170;36;97;land;true;plains;7
6379;132;123;9;land;false;plains;3
6380;0;66;145;land;false;plains;3
6381;84;207;41;land;false;plains;3
6382;0;165;155;land;false;forest;7
6383;93;36;21;land;false;plains;7
6384;42;120;183;land;false;plains;3
6385;104;168;49;land;false;plains;6
6386;42;12;73;land;false;plains;3
6387;42;207;133;land;false;hills;3
6388;174;177;152;land;false;mountain;6
6389;90;201;156;land;false;plains;6
6390;126;189;214;land;false;plains;7
6391;1;159;30;land;false;plains;6
6392;9;63;90;land;false;forest;7
6393;93;3;51;land;false;plains;7
6394;42;18;208;land;false;forest;3
6395;84;171;156;land;false;plains;3
6396;18;32;232;sea;false;ocean;0
6397;126;9;129;land;false;forest;7
6398;125;113;178;land;false;desert;2
6399;84;96;221;land;false;plains;3
6400;0;3;170;land;false;plains;3
6401;172;135;72;land;false;plains;6
6402;177;60;217;land;false;forest;7
6403;5;99;50;land;false;hills;7
6404;47;93;78;land;false;desert;2
6405;42;0;163;land;false;plains;3
6406;89;57;1;land;false;hills;3
6407;130;132;199;land;false;plains;6
6408;130;210;199;land;false;forest;2
6409;42;126;63;land;false;plains;3
6410;0;162;190;land;false;hills;3
6411;29;31;248;sea;false;ocean;0
6412;71;164;187;land;true;forest;6
6413;46;180;73;land;true;plains;6
6414;47;111;173;land;false;plains;7
6415;84;90;191;land;false;hills;3
6416;66;2;244;sea;true;ocean;0
6417;173;42;197;land;false;plains;6
6418;43;27;8;land;false;plains;6
6419;84;210;6;land;false;forest;3
6420;4;96;75;land;false;forest;7
6421;135;30;154;land;true;forest;6
6422;43;78;173;land;false;plains;6
6423;5;18;30;land;false;plains;7
6424;42;123;98;land;false;plains;3
6425;126;123;219;land;false;plains;3
6426;126;129;149;land;false;plains;3
6427;85;123;216;land;true;plains;3
6428;92;15;56;land;false;plains;6
6429;175;54;222;land;false;mountain;6
6430;47;144;143;land;false;forest;7
6431;173;210;62;land;false;desert;2
6432;0;90;70;land;false;plains;7
6433;42;114;3;land;false;forest;3
6434;84;24;46;land;false;forest;3
6435;168;87;197;land;false;plains;3
6436;133;126;134;land;false;plains;6
6437;42;135;58;land;false;forest;3
6438;0;15;80;land;false;forest;3
6439;84;81;141;land;false;forest;7
6440;133;9;134;land;false;forest;7
6441;132;21;34;land;false;plains;6
6442;42;33;133;land;false;plains;7
6443;134;189;219;land;false;plains;6
6444;168;0;42;land;false;plains;3
6445;47;117;203;land;false;plains;6
6446;93;114;76;land;false;forest;7
6447;9;57;165;land;false;plains;7
6448;84;126;21;land;false;plains;3
6449;0;123;190;land;false;plains;3
