198;radar_station;1430.00;10.15;1182.00;0.69;0
198;radar_station;1430.00;10.15;1182.00;3.28;0
198;radar_station;1430.00;10.15;1182.00;6.21;0
198;radar_station;1430.00;10.15;1182.00;2.87;0
198;radar_station;1430.00;10.15;1182.00;5.45;0
199;radar_station;1480.00;10.75;1190.00;2.56;0
199;radar_station;1480.00;10.75;1190.00;4.04;0
199;radar_station;1480.00;10.75;1190.00;0.69;0
199;radar_station;1480.00;10.75;1190.00;3.28;0
200;radar_station;1422.00;10.40;1224.00;0.69;0
200;radar_station;1422.00;10.40;1224.00;3.28;0
200;radar_station;1422.00;10.40;1224.00;6.21;0
200;radar_station;1422.00;10.40;1224.00;2.87;0
200;radar_station;1422.00;10.40;1224.00;5.45;0
200;radar_station;1422.00;10.40;1224.00;2.10;0
200;radar_station;1422.00;10.40;1224.00;3.58;0
200;radar_station;1422.00;10.40;1224.00;1.34;0
200;radar_station;1422.00;10.40;1224.00;2.81;0
201;radar_station;1461.00;10.18;1265.00;6.21;0
201;radar_station;1461.00;10.18;1265.00;2.87;0
201;radar_station;1461.00;10.18;1265.00;5.45;0
201;radar_station;1461.00;10.18;1265.00;2.10;0
201;radar_station;1461.00;10.18;1265.00;3.58;0
201;radar_station;1461.00;10.18;1265.00;1.34;0
201;radar_station;1461.00;10.18;1265.00;2.81;0
201;radar_station;1461.00;10.18;1265.00;5.76;0
202;radar_station;1547.00;11.07;1250.00;5.45;0
202;radar_station;1547.00;11.07;1250.00;2.10;0
202;radar_station;1547.00;11.07;1250.00;3.58;0
202;radar_station;1547.00;11.07;1250.00;1.34;0
202;radar_station;1547.00;11.07;1250.00;2.81;0
202;radar_station;1547.00;11.07;1250.00;5.76;0
202;radar_station;1547.00;11.07;1250.00;3.51;0
203;radar_station;1553.00;11.20;1191.00;3.58;0
203;radar_station;1553.00;11.20;1191.00;1.34;0
203;radar_station;1553.00;11.20;1191.00;2.81;0
203;radar_station;1553.00;11.20;1191.00;5.76;0
203;radar_station;1553.00;11.20;1191.00;3.51;0
203;radar_station;1553.00;11.20;1191.00;4.99;0
204;radar_station;1590.00;11.00;1219.00;2.81;0
204;radar_station;1590.00;11.00;1219.00;5.76;0
204;radar_station;1590.00;11.00;1219.00;3.51;0
204;radar_station;1590.00;11.00;1219.00;4.99;0
204;radar_station;1590.00;11.00;1219.00;1.64;0
205;radar_station;1592.00;11.05;1120.00;3.51;0
205;radar_station;1592.00;11.05;1120.00;4.99;0
205;radar_station;1592.00;11.05;1120.00;1.64;0
205;radar_station;1592.00;11.05;1120.00;4.23;0
205;radar_station;1592.00;11.05;1120.00;0.88;0
205;radar_station;1592.00;11.05;1120.00;3.81;0
206;radar_station;1629.00;10.75;1142.00;1.64;0
206;radar_station;1629.00;10.75;1142.00;4.23;0
206;radar_station;1629.00;10.75;1142.00;0.88;0
206;radar_station;1629.00;10.75;1142.00;3.81;0
206;radar_station;1629.00;10.75;1142.00;0.11;0
206;radar_station;1629.00;10.75;1142.00;3.05;0
206;radar_station;1629.00;10.75;1142.00;4.53;0
206;radar_station;1629.00;10.75;1142.00;2.29;0
207;radar_station;1692.00;12.62;1146.00;0.88;0
207;radar_station;1692.00;12.62;1146.00;3.81;0
207;radar_station;1692.00;12.62;1146.00;0.11;0
207;radar_station;1692.00;12.62;1146.00;3.05;0
207;radar_station;1692.00;12.62;1146.00;4.53;0
208;radar_station;1740.00;15.40;1177.00;0.11;0
208;radar_station;1740.00;15.40;1177.00;3.05;0
208;radar_station;1740.00;15.40;1177.00;4.53;0
208;radar_station;1740.00;15.40;1177.00;2.29;0
208;radar_station;1740.00;15.40;1177.00;5.23;0
208;radar_station;1740.00;15.40;1177.00;0.42;0
208;radar_station;1740.00;15.40;1177.00;4.46;0
208;radar_station;1740.00;15.40;1177.00;5.94;0
209;radar_station;1793.00;11.70;1192.00;4.53;0
209;radar_station;1793.00;11.70;1192.00;2.29;0
209;radar_station;1793.00;11.70;1192.00;5.23;0
209;radar_station;1793.00;11.70;1192.00;0.42;0
209;radar_station;1793.00;11.70;1192.00;4.46;0
209;radar_station;1793.00;11.70;1192.00;5.94;0
209;radar_station;1793.00;11.70;1192.00;2.59;0
209;radar_station;1793.00;11.70;1192.00;0.35;0
210;radar_station;1661.00;11.32;1221.00;5.23;0
210;radar_station;1661.00;11.32;1221.00;0.42;0
210;radar_station;1661.00;11.32;1221.00;4.46;0
210;radar_station;1661.00;11.32;1221.00;5.94;0
210;radar_station;1661.00;11.32;1221.00;2.59;0
210;radar_station;1661.00;11.32;1221.00;0.35;0
211;radar_station;1709.00;12.25;1246.00;4.46;0
211;radar_station;1709.00;12.25;1246.00;5.94;0
211;radar_station;1709.00;12.25;1246.00;2.59;0
211;radar_station;1709.00;12.25;1246.00;0.35;0
211;radar_station;1709.00;12.25;1246.00;1.83;0
211;radar_station;1709.00;12.25;1246.00;4.76;0
211;radar_station;1709.00;12.25;1246.00;1.07;0
211;radar_station;1709.00;12.25;1246.00;4.00;0
212;radar_station;1788.00;11.73;1263.00;2.59;0
212;radar_station;1788.00;11.73;1263.00;0.35;0
212;radar_station;1788.00;11.73;1263.00;1.83;0
212;radar_station;1788.00;11.73;1263.00;4.76;0
212;radar_station;1788.00;11.73;1263.00;1.07;0
212;radar_station;1788.00;11.73;1263.00;4.00;0
212;radar_station;1788.00;11.73;1263.00;0.65;0
212;radar_station;1788.00;11.73;1263.00;3.24;0
213;radar_station;1515.00;10.00;1292.00;1.83;0
213;radar_station;1515.00;10.00;1292.00;4.76;0
213;radar_station;1515.00;10.00;1292.00;1.07;0
213;radar_station;1515.00;10.00;1292.00;4.00;0
213;radar_station;1515.00;10.00;1292.00;0.65;0
213;radar_station;1515.00;10.00;1292.00;3.24;0
214;radar_station;1876.00;11.35;1311.00;1.07;0
214;radar_station;1876.00;11.35;1311.00;4.00;0
214;radar_station;1876.00;11.35;1311.00;0.65;0
214;radar_station;1876.00;11.35;1311.00;3.24;0
214;radar_station;1876.00;11.35;1311.00;6.18;0
214;radar_station;1876.00;11.35;1311.00;1.37;0
214;radar_station;1876.00;11.35;1311.00;5.41;0
214;radar_station;1876.00;11.35;1311.00;2.07;0
214;radar_station;1876.00;11.35;1311.00;3.54;0
214;radar_station;1876.00;11.35;1311.00;1.30;0
214;radar_station;1876.00;11.35;1311.00;2.78;0
214;radar_station;1876.00;11.35;1311.00;5.72;0
214;radar_station;1876.00;11.35;1311.00;2.02;0
215;radar_station;1937.00;11.05;1367.00;0.65;0
215;radar_station;1937.00;11.05;1367.00;3.24;0
215;radar_station;1937.00;11.05;1367.00;6.18;0
215;radar_station;1937.00;11.05;1367.00;1.37;0
215;radar_station;1937.00;11.05;1367.00;5.41;0
215;radar_station;1937.00;11.05;1367.00;2.07;0
215;radar_station;1937.00;11.05;1367.00;3.54;0
215;radar_station;1937.00;11.05;1367.00;1.30;0
216;radar_station;1842.00;11.70;1361.00;6.18;0
216;radar_station;1842.00;11.70;1361.00;1.37;0
216;radar_station;1842.00;11.70;1361.00;5.41;0
216;radar_station;1842.00;11.70;1361.00;2.07;0
216;radar_station;1842.00;11.70;1361.00;3.54;0
216;radar_station;1842.00;11.70;1361.00;1.30;0
216;radar_station;1842.00;11.70;1361.00;2.78;0
216;radar_station;1842.00;11.70;1361.00;5.72;0
216;radar_station;1842.00;11.70;1361.00;2.02;0
216;radar_station;1842.00;11.70;1361.00;4.95;0
217;radar_station;2558.00;11.10;463.00;5.41;0
217;radar_station;2558.00;11.10;463.00;2.07;0
217;radar_station;2558.00;11.10;463.00;3.54;0
217;radar_station;2558.00;11.10;463.00;1.30;0
217;radar_station;2558.00;11.10;463.00;2.78;0
217;radar_station;2558.00;11.10;463.00;5.72;0
217;radar_station;2558.00;11.10;463.00;2.02;0
218;radar_station;3995.00;11.00;749.00;3.54;0
218;radar_station;3995.00;11.00;749.00;1.30;0
218;radar_station;3995.00;11.00;749.00;2.78;0
218;radar_station;3995.00;11.00;749.00;5.72;0
218;radar_station;3995.00;11.00;749.00;2.02;0
218;radar_station;3995.00;11.00;749.00;4.95;0
218;radar_station;3995.00;11.00;749.00;1.60;0
219;radar_station;1749.00;10.95;1316.00;2.78;0
219;radar_station;1749.00;10.95;1316.00;5.72;0
219;radar_station;1749.00;10.95;1316.00;2.02;0
219;radar_station;1749.00;10.95;1316.00;4.95;0
219;radar_station;1749.00;10.95;1316.00;1.60;0
219;radar_station;1749.00;10.95;1316.00;3.09;0
219;radar_station;1749.00;10.95;1316.00;0.84;0
219;radar_station;1749.00;10.95;1316.00;2.32;0
219;radar_station;1749.00;10.95;1316.00;5.25;0
219;radar_station;1749.00;10.95;1316.00;3.02;0
219;radar_station;1749.00;10.95;1316.00;4.49;0
219;radar_station;1749.00;10.95;1316.00;1.14;0
219;radar_station;1749.00;10.95;1316.00;3.73;0
219;radar_station;1749.00;10.95;1316.00;0.38;0
219;radar_station;1749.00;10.95;1316.00;3.32;0
219;radar_station;1749.00;10.95;1316.00;5.90;0
220;radar_station;1664.00;12.90;1294.00;2.02;0
220;radar_station;1664.00;12.90;1294.00;4.95;0
220;radar_station;1664.00;12.90;1294.00;1.60;0
220;radar_station;1664.00;12.90;1294.00;3.09;0
220;radar_station;1664.00;12.90;1294.00;0.84;0
220;radar_station;1664.00;12.90;1294.00;2.32;0
221;radar_station;1636.00;11.85;1341.00;1.60;0
221;radar_station;1636.00;11.85;1341.00;3.09;0
221;radar_station;1636.00;11.85;1341.00;0.84;0
221;radar_station;1636.00;11.85;1341.00;2.32;0
221;radar_station;1636.00;11.85;1341.00;5.25;0
221;radar_station;1636.00;11.85;1341.00;3.02;0
221;radar_station;1636.00;11.85;1341.00;4.49;0
221;radar_station;1636.00;11.85;1341.00;1.14;0
221;radar_station;1636.00;11.85;1341.00;3.73;0
221;radar_station;1636.00;11.85;1341.00;0.38;0
221;radar_station;1636.00;11.85;1341.00;3.32;0
222;radar_station;1572.00;10.25;1354.00;0.84;0
222;radar_station;1572.00;10.25;1354.00;2.32;0
222;radar_station;1572.00;10.25;1354.00;5.25;0
222;radar_station;1572.00;10.25;1354.00;3.02;0
222;radar_station;1572.00;10.25;1354.00;4.49;0
222;radar_station;1572.00;10.25;1354.00;1.14;0
222;radar_station;1572.00;10.25;1354.00;3.73;0
222;radar_station;1572.00;10.25;1354.00;0.38;0
222;radar_station;1572.00;10.25;1354.00;3.32;0
223;radar_station;1572.00;11.78;1424.00;5.25;0
223;radar_station;1572.00;11.78;1424.00;3.02;0
223;radar_station;1572.00;11.78;1424.00;4.49;0
223;radar_station;1572.00;11.78;1424.00;1.14;0
223;radar_station;1572.00;11.78;1424.00;3.73;0
223;radar_station;1572.00;11.78;1424.00;0.38;0
223;radar_station;1572.00;11.78;1424.00;3.32;0
224;radar_station;1611.00;12.35;1484.00;4.49;0
224;radar_station;1611.00;12.35;1484.00;1.14;0
224;radar_station;1611.00;12.35;1484.00;3.73;0
224;radar_station;1611.00;12.35;1484.00;0.38;0
224;radar_station;1611.00;12.35;1484.00;3.32;0
224;radar_station;1611.00;12.35;1484.00;5.90;0
224;radar_station;1611.00;12.35;1484.00;2.56;0
224;radar_station;1611.00;12.35;1484.00;4.03;0
225;radar_station;1732.00;12.65;1379.00;3.73;0
225;radar_station;1732.00;12.65;1379.00;0.38;0
225;radar_station;1732.00;12.65;1379.00;3.32;0
225;radar_station;1732.00;12.65;1379.00;5.90;0
225;radar_station;1732.00;12.65;1379.00;2.56;0
225;radar_station;1732.00;12.65;1379.00;4.03;0
225;radar_station;1732.00;12.65;1379.00;1.79;0
225;radar_station;1732.00;12.65;1379.00;4.72;0
225;radar_station;1732.00;12.65;1379.00;6.21;0
225;radar_station;1732.00;12.65;1379.00;3.96;0
225;radar_station;1732.00;12.65;1379.00;5.44;0
226;radar_station;1643.00;12.25;1419.00;3.32;0
226;radar_station;1643.00;12.25;1419.00;5.90;0
226;radar_station;1643.00;12.25;1419.00;2.56;0
226;radar_station;1643.00;12.25;1419.00;4.03;0
226;radar_station;1643.00;12.25;1419.00;1.79;0
226;radar_station;1643.00;12.25;1419.00;4.72;0
226;radar_station;1643.00;12.25;1419.00;6.21;0
226;radar_station;1643.00;12.25;1419.00;3.96;0
226;radar_station;1643.00;12.25;1419.00;5.44;0
226;radar_station;1643.00;12.25;1419.00;2.09;0
226;radar_station;1643.00;12.25;1419.00;6.14;0
226;radar_station;1643.00;12.25;1419.00;1.33;0
227;radar_station;1711.00;12.03;1487.00;2.56;0
227;radar_station;1711.00;12.03;1487.00;4.03;0
227;radar_station;1711.00;12.03;1487.00;1.79;0
227;radar_station;1711.00;12.03;1487.00;4.72;0
227;radar_station;1711.00;12.03;1487.00;6.21;0
227;radar_station;1711.00;12.03;1487.00;3.96;0
227;radar_station;1711.00;12.03;1487.00;5.44;0
228;radar_station;1695.00;12.20;1453.00;1.79;0
228;radar_station;1695.00;12.20;1453.00;4.72;0
228;radar_station;1695.00;12.20;1453.00;6.21;0
228;radar_station;1695.00;12.20;1453.00;3.96;0
228;radar_station;1695.00;12.20;1453.00;5.44;0
229;radar_station;1832.00;11.20;1451.00;6.21;0
229;radar_station;1832.00;11.20;1451.00;3.96;0
229;radar_station;1832.00;11.20;1451.00;5.44;0
229;radar_station;1832.00;11.20;1451.00;2.09;0
229;radar_station;1832.00;11.20;1451.00;6.14;0
229;radar_station;1832.00;11.20;1451.00;1.33;0
229;radar_station;1832.00;11.20;1451.00;4.27;0
229;radar_station;1832.00;11.20;1451.00;0.57;0
230;radar_station;1760.00;11.82;1443.00;5.44;0
230;radar_station;1760.00;11.82;1443.00;2.09;0
230;radar_station;1760.00;11.82;1443.00;6.14;0
230;radar_station;1760.00;11.82;1443.00;1.33;0
230;radar_station;1760.00;11.82;1443.00;4.27;0
230;radar_station;1760.00;11.82;1443.00;0.57;0
231;radar_station;1837.00;10.68;1501.00;6.14;0
231;radar_station;1837.00;10.68;1501.00;1.33;0
231;radar_station;1837.00;10.68;1501.00;4.27;0
231;radar_station;1837.00;10.68;1501.00;0.57;0
231;radar_station;1837.00;10.68;1501.00;3.51;0
231;radar_station;1837.00;10.68;1501.00;4.98;0
231;radar_station;1837.00;10.68;1501.00;2.74;0
231;radar_station;1837.00;10.68;1501.00;5.68;0
231;radar_station;1837.00;10.68;1501.00;0.87;0
232;radar_station;1917.00;11.70;1455.00;4.27;0
232;radar_station;1917.00;11.70;1455.00;0.57;0
232;radar_station;1917.00;11.70;1455.00;3.51;0
232;radar_station;1917.00;11.70;1455.00;4.98;0
232;radar_station;1917.00;11.70;1455.00;2.74;0
232;radar_station;1917.00;11.70;1455.00;5.68;0
232;radar_station;1917.00;11.70;1455.00;0.87;0
232;radar_station;1917.00;11.70;1455.00;4.91;0
232;radar_station;1917.00;11.70;1455.00;0.11;0
232;radar_station;1917.00;11.70;1455.00;3.05;0
232;radar_station;1917.00;11.70;1455.00;0.80;0
233;radar_station;1437.00;10.55;1477.00;3.51;0
233;radar_station;1437.00;10.55;1477.00;4.98;0
233;radar_station;1437.00;10.55;1477.00;2.74;0
233;radar_station;1437.00;10.55;1477.00;5.68;0
233;radar_station;1437.00;10.55;1477.00;0.87;0
233;radar_station;1437.00;10.55;1477.00;4.91;0
233;radar_station;1437.00;10.55;1477.00;0.11;0
233;radar_station;1437.00;10.55;1477.00;3.05;0
234;radar_station;1507.00;10.38;1435.00;2.74;0
234;radar_station;1507.00;10.38;1435.00;5.68;0
234;radar_station;1507.00;10.38;1435.00;0.87;0
234;radar_station;1507.00;10.38;1435.00;4.91;0
234;radar_station;1507.00;10.38;1435.00;0.11;0
234;radar_station;1507.00;10.38;1435.00;3.05;0
234;radar_station;1507.00;10.38;1435.00;0.80;0
234;radar_station;1507.00;10.38;1435.00;2.28;0
234;radar_station;1507.00;10.38;1435.00;5.22;0
235;radar_station;1366.00;10.30;1376.00;0.87;0
235;radar_station;1366.00;10.30;1376.00;4.91;0
235;radar_station;1366.00;10.30;1376.00;0.11;0
235;radar_station;1366.00;10.30;1376.00;3.05;0
235;radar_station;1366.00;10.30;1376.00;0.80;0
235;radar_station;1366.00;10.30;1376.00;2.28;0
235;radar_station;1366.00;10.30;1376.00;5.22;0
235;radar_station;1366.00;10.30;1376.00;1.52;0
235;radar_station;1366.00;10.30;1376.00;4.45;0
235;radar_station;1366.00;10.30;1376.00;1.11;0
235;radar_station;1366.00;10.30;1376.00;3.69;0
235;radar_station;1366.00;10.30;1376.00;0.35;0
235;radar_station;1366.00;10.30;1376.00;1.82;0
235;radar_station;1366.00;10.30;1376.00;5.86;0
235;radar_station;1366.00;10.30;1376.00;2.52;0
235;radar_station;1366.00;10.30;1376.00;4.00;0
235;radar_station;1366.00;10.30;1376.00;1.75;0
236;radar_station;1433.00;10.80;1416.00;0.11;0
236;radar_station;1433.00;10.80;1416.00;3.05;0
236;radar_station;1433.00;10.80;1416.00;0.80;0
236;radar_station;1433.00;10.80;1416.00;2.28;0
236;radar_station;1433.00;10.80;1416.00;5.22;0
236;radar_station;1433.00;10.80;1416.00;1.52;0
236;radar_station;1433.00;10.80;1416.00;4.45;0
236;radar_station;1433.00;10.80;1416.00;1.11;0
237;radar_station;1353.00;10.28;1464.00;0.80;0
237;radar_station;1353.00;10.28;1464.00;2.28;0
237;radar_station;1353.00;10.28;1464.00;5.22;0
237;radar_station;1353.00;10.28;1464.00;1.52;0
237;radar_station;1353.00;10.28;1464.00;4.45;0
237;radar_station;1353.00;10.28;1464.00;1.11;0
237;radar_station;1353.00;10.28;1464.00;3.69;0
237;radar_station;1353.00;10.28;1464.00;0.35;0
238;radar_station;1579.00;10.93;1684.00;5.22;0
238;radar_station;1579.00;10.93;1684.00;1.52;0
238;radar_station;1579.00;10.93;1684.00;4.45;0
238;radar_station;1579.00;10.93;1684.00;1.11;0
238;radar_station;1579.00;10.93;1684.00;3.69;0
238;radar_station;1579.00;10.93;1684.00;0.35;0
238;radar_station;1579.00;10.93;1684.00;1.82;0
238;radar_station;1579.00;10.93;1684.00;5.86;0
238;radar_station;1579.00;10.93;1684.00;2.52;0
238;radar_station;1579.00;10.93;1684.00;4.00;0
238;radar_station;1579.00;10.93;1684.00;1.75;0
238;radar_station;1579.00;10.93;1684.00;3.23;0
239;radar_station;1692.00;11.40;1542.00;4.45;0
239;radar_station;1692.00;11.40;1542.00;1.11;0
239;radar_station;1692.00;11.40;1542.00;3.69;0
239;radar_station;1692.00;11.40;1542.00;0.35;0
239;radar_station;1692.00;11.40;1542.00;1.82;0
239;radar_station;1692.00;11.40;1542.00;5.86;0
239;radar_station;1692.00;11.40;1542.00;2.52;0
239;radar_station;1692.00;11.40;1542.00;4.00;0
239;radar_station;1692.00;11.40;1542.00;1.75;0
239;radar_station;1692.00;11.40;1542.00;3.23;0
239;radar_station;1692.00;11.40;1542.00;6.17;0
240;radar_station;1765.00;10.30;1584.00;3.69;0
240;radar_station;1765.00;10.30;1584.00;0.35;0
240;radar_station;1765.00;10.30;1584.00;1.82;0
240;radar_station;1765.00;10.30;1584.00;5.86;0
240;radar_station;1765.00;10.30;1584.00;2.52;0
240;radar_station;1765.00;10.30;1584.00;4.00;0
240;radar_station;1765.00;10.30;1584.00;1.75;0
240;radar_station;1765.00;10.30;1584.00;3.23;0
240;radar_station;1765.00;10.30;1584.00;6.17;0
241;radar_station;1706.00;12.03;1598.00;1.82;0
241;radar_station;1706.00;12.03;1598.00;5.86;0
241;radar_station;1706.00;12.03;1598.00;2.52;0
241;radar_station;1706.00;12.03;1598.00;4.00;0
241;radar_station;1706.00;12.03;1598.00;1.75;0
241;radar_station;1706.00;12.03;1598.00;3.23;0
241;radar_station;1706.00;12.03;1598.00;6.17;0
241;radar_station;1706.00;12.03;1598.00;3.93;0
241;radar_station;1706.00;12.03;1598.00;5.40;0
242;radar_station;1836.00;10.80;1614.00;2.52;0
242;radar_station;1836.00;10.80;1614.00;4.00;0
242;radar_station;1836.00;10.80;1614.00;1.75;0
242;radar_station;1836.00;10.80;1614.00;3.23;0
242;radar_station;1836.00;10.80;1614.00;6.17;0
243;radar_station;1848.00;10.55;1570.00;1.75;0
243;radar_station;1848.00;10.55;1570.00;3.23;0
243;radar_station;1848.00;10.55;1570.00;6.17;0
243;radar_station;1848.00;10.55;1570.00;3.93;0
243;radar_station;1848.00;10.55;1570.00;5.40;0
243;radar_station;1848.00;10.55;1570.00;2.05;0
243;radar_station;1848.00;10.55;1570.00;4.64;0
243;radar_station;1848.00;10.55;1570.00;1.29;0
243;radar_station;1848.00;10.55;1570.00;4.23;0
244;radar_station;1789.00;11.32;1534.00;6.17;0
244;radar_station;1789.00;11.32;1534.00;3.93;0
244;radar_station;1789.00;11.32;1534.00;5.40;0
244;radar_station;1789.00;11.32;1534.00;2.05;0
245;radar_station;1649.00;11.20;1720.00;5.40;0
245;radar_station;1649.00;11.20;1720.00;2.05;0
245;radar_station;1649.00;11.20;1720.00;4.64;0
245;radar_station;1649.00;11.20;1720.00;1.29;0
245;radar_station;1649.00;11.20;1720.00;4.23;0
245;radar_station;1649.00;11.20;1720.00;0.53;0
245;radar_station;1649.00;11.20;1720.00;3.47;0
245;radar_station;1649.00;11.20;1720.00;4.94;0
245;radar_station;1649.00;11.20;1720.00;2.70;0
245;radar_station;1649.00;11.20;1720.00;4.18;0
246;radar_station;1507.00;11.32;1804.00;4.64;0
246;radar_station;1507.00;11.32;1804.00;1.29;0
246;radar_station;1507.00;11.32;1804.00;4.23;0
246;radar_station;1507.00;11.32;1804.00;0.53;0
246;radar_station;1507.00;11.32;1804.00;3.47;0
246;radar_station;1507.00;11.32;1804.00;4.94;0
247;radar_station;1490.00;11.90;1846.00;4.23;0
248;radar_station;1586.00;10.82;1872.00;3.47;0
248;radar_station;1586.00;10.82;1872.00;4.94;0
248;radar_station;1586.00;10.82;1872.00;2.70;0
249;radar_station;1725.00;9.78;1840.00;2.70;0
249;radar_station;1725.00;9.78;1840.00;4.18;0
249;radar_station;1725.00;9.78;1840.00;0.84;0
249;radar_station;1725.00;9.78;1840.00;4.88;0
249;radar_station;1725.00;9.78;1840.00;0.07;0
249;radar_station;1725.00;9.78;1840.00;3.01;0
249;radar_station;1725.00;9.78;1840.00;5.59;0
249;radar_station;1725.00;9.78;1840.00;2.24;0
249;radar_station;1725.00;9.78;1840.00;5.18;0
249;radar_station;1725.00;9.78;1840.00;0.38;0
249;radar_station;1725.00;9.78;1840.00;4.42;0
250;radar_station;1791.00;10.35;1782.00;0.84;0
250;radar_station;1791.00;10.35;1782.00;4.88;0
250;radar_station;1791.00;10.35;1782.00;0.07;0
250;radar_station;1791.00;10.35;1782.00;3.01;0
250;radar_station;1791.00;10.35;1782.00;5.59;0
250;radar_station;1791.00;10.35;1782.00;2.24;0
250;radar_station;1791.00;10.35;1782.00;5.18;0
250;radar_station;1791.00;10.35;1782.00;0.38;0
250;radar_station;1791.00;10.35;1782.00;4.42;0
250;radar_station;1791.00;10.35;1782.00;5.89;0
251;radar_station;1649.00;11.20;1647.00;0.07;0
251;radar_station;1649.00;11.20;1647.00;3.01;0
251;radar_station;1649.00;11.20;1647.00;5.59;0
251;radar_station;1649.00;11.20;1647.00;2.24;0
251;radar_station;1649.00;11.20;1647.00;5.18;0
251;radar_station;1649.00;11.20;1647.00;0.38;0
251;radar_station;1649.00;11.20;1647.00;4.42;0
251;radar_station;1649.00;11.20;1647.00;5.89;0
251;radar_station;1649.00;11.20;1647.00;2.54;0
251;radar_station;1649.00;11.20;1647.00;0.31;0
251;radar_station;1649.00;11.20;1647.00;1.78;0
252;radar_station;1632.00;11.30;1806.00;5.59;0
252;radar_station;1632.00;11.30;1806.00;2.24;0
252;radar_station;1632.00;11.30;1806.00;5.18;0
252;radar_station;1632.00;11.30;1806.00;0.38;0
252;radar_station;1632.00;11.30;1806.00;4.42;0
252;radar_station;1632.00;11.30;1806.00;5.89;0
252;radar_station;1632.00;11.30;1806.00;2.54;0
252;radar_station;1632.00;11.30;1806.00;0.31;0
252;radar_station;1632.00;11.30;1806.00;1.78;0
252;radar_station;1632.00;11.30;1806.00;4.72;0
252;radar_station;1632.00;11.30;1806.00;1.02;0
253;radar_station;1655.00;10.70;1909.00;5.18;0
253;radar_station;1655.00;10.70;1909.00;0.38;0
253;radar_station;1655.00;10.70;1909.00;4.42;0
253;radar_station;1655.00;10.70;1909.00;5.89;0
253;radar_station;1655.00;10.70;1909.00;2.54;0
254;radar_station;1729.00;13.50;1652.00;4.42;0
254;radar_station;1729.00;13.50;1652.00;5.89;0
254;radar_station;1729.00;13.50;1652.00;2.54;0
254;radar_station;1729.00;13.50;1652.00;0.31;0
254;radar_station;1729.00;13.50;1652.00;1.78;0
255;radar_station;1545.00;10.50;1952.00;2.54;0
255;radar_station;1545.00;10.50;1952.00;0.31;0
256;radar_station;1878.00;10.85;1638.00;1.78;0
256;radar_station;1878.00;10.85;1638.00;4.72;0
256;radar_station;1878.00;10.85;1638.00;1.02;0
256;radar_station;1878.00;10.85;1638.00;3.96;0
256;radar_station;1878.00;10.85;1638.00;0.61;0
256;radar_station;1878.00;10.85;1638.00;3.19;0
256;radar_station;1878.00;10.85;1638.00;6.13;0
257;radar_station;1795.00;11.20;1716.00;1.02;0
257;radar_station;1795.00;11.20;1716.00;3.96;0
257;radar_station;1795.00;11.20;1716.00;0.61;0
257;radar_station;1795.00;11.20;1716.00;3.19;0
257;radar_station;1795.00;11.20;1716.00;6.13;0
257;radar_station;1795.00;11.20;1716.00;1.33;0
258;radar_station;1998.00;13.05;1399.00;0.61;0
258;radar_station;1998.00;13.05;1399.00;3.19;0
258;radar_station;1998.00;13.05;1399.00;6.13;0
258;radar_station;1998.00;13.05;1399.00;1.33;0
258;radar_station;1998.00;13.05;1399.00;5.37;0
258;radar_station;1998.00;13.05;1399.00;2.02;0
258;radar_station;1998.00;13.05;1399.00;3.50;0
258;radar_station;1998.00;13.05;1399.00;1.26;0
258;radar_station;1998.00;13.05;1399.00;2.73;0
258;radar_station;1998.00;13.05;1399.00;5.67;0
258;radar_station;1998.00;13.05;1399.00;3.43;0
259;radar_station;2378.00;10.00;1350.00;6.13;0
259;radar_station;2378.00;10.00;1350.00;1.33;0
259;radar_station;2378.00;10.00;1350.00;5.37;0
259;radar_station;2378.00;10.00;1350.00;2.02;0
259;radar_station;2378.00;10.00;1350.00;3.50;0
259;radar_station;2378.00;10.00;1350.00;1.26;0
259;radar_station;2378.00;10.00;1350.00;2.73;0
260;radar_station;1849.00;10.05;1777.00;5.37;0
260;radar_station;1849.00;10.05;1777.00;2.02;0
260;radar_station;1849.00;10.05;1777.00;3.50;0
260;radar_station;1849.00;10.05;1777.00;1.26;0
260;radar_station;1849.00;10.05;1777.00;2.73;0
260;radar_station;1849.00;10.05;1777.00;5.67;0
260;radar_station;1849.00;10.05;1777.00;3.43;0
260;radar_station;1849.00;10.05;1777.00;4.91;0
260;radar_station;1849.00;10.05;1777.00;1.56;0
260;radar_station;1849.00;10.05;1777.00;4.15;0
260;radar_station;1849.00;10.05;1777.00;0.80;0
260;radar_station;1849.00;10.05;1777.00;2.27;0
260;radar_station;1849.00;10.05;1777.00;0.03;0
261;radar_station;1941.00;11.30;1687.00;3.50;0
261;radar_station;1941.00;11.30;1687.00;1.26;0
261;radar_station;1941.00;11.30;1687.00;2.73;0
261;radar_station;1941.00;11.30;1687.00;5.67;0
261;radar_station;1941.00;11.30;1687.00;3.43;0
261;radar_station;1941.00;11.30;1687.00;4.91;0
261;radar_station;1941.00;11.30;1687.00;1.56;0
261;radar_station;1941.00;11.30;1687.00;4.15;0
261;radar_station;1941.00;11.30;1687.00;0.80;0
261;radar_station;1941.00;11.30;1687.00;2.27;0
262;radar_station;1965.00;10.60;1639.00;2.73;0
262;radar_station;1965.00;10.60;1639.00;5.67;0
262;radar_station;1965.00;10.60;1639.00;3.43;0
